1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,30,31,32
16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,26,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,11,17,11,17,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,11,17,11,17,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,11,17,11,17,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,21,21,21,21,21,21,21,21,21,22,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,17,11,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,17,11,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,17,11,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
11,11,11,11,23,1,1,1,2,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
21,21,21,21,21,21,21,21,22,11,11,11,11,11,11,11,11,11,11,11,11,11,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,42
30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,41,42
40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42
50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52
