136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
136,136,136,128,146,146,146,146,146,146,146,146,146,146,129
136,128,146,147,41,41,41,41,41,41,41,41,41,41,135
136,137,41,41,41,41,41,41,41,41,41,41,125,126,139
136,137,41,41,41,41,41,41,41,41,41,41,135,136,136
136,137,41,41,41,41,41,41,41,41,41,41,145,129,136
136,137,41,41,41,41,41,41,41,41,41,41,41,145,129
128,117,41,41,41,41,41,41,41,41,41,41,41,41,135
137,41,41,41,41,41,41,41,41,41,41,41,41,41,135
137,41,41,90,91,91,91,91,91,92,41,41,41,41,135
137,41,41,100,101,101,101,101,101,102,41,41,41,41,135
147,41,41,100,101,101,101,101,101,102,41,41,120,125,139
41,41,41,110,111,111,111,111,111,112,41,41,125,139,136
120,41,41,41,125,126,126,126,126,126,126,126,139,136,136
41,41,41,41,145,129,136,136,136,136,136,136,136,136,136
